"text_pred","label"
"0.3860514163970947","0.0"
"0.37968218326568604","0.0"
"0.3328476548194885","0.0"
"0.06735814362764359","0.0"
"0.7325791716575623","0.0"
"0.17958460748195648","0.0"
"0.5642592906951904","0.0"
"0.6360611915588379","0.0"
"0.22361820936203003","0.0"
"0.2146696001291275","0.0"
"0.6594767570495605","0.0"
"0.3350012004375458","0.0"
"0.20456311106681824","0.0"
"0.600723385810852","0.0"
"0.4861752688884735","0.0"
"0.5051214694976807","0.0"
"0.2448929399251938","0.0"
"0.6369022727012634","0.0"
"0.5770439505577087","0.0"
"0.38159745931625366","0.0"
"0.7134622931480408","0.0"
"0.5039565563201904","0.0"
"0.2912770211696625","0.0"
"0.5756402015686035","0.0"
"0.37957963347435","0.0"
"0.5452014803886414","0.0"
"0.25577878952026367","0.0"
"0.2276715636253357","0.0"
"0.7476416230201721","0.0"
"0.1070360392332077","0.0"
"0.20805978775024414","0.0"
"0.197139710187912","0.0"
"0.7786001563072205","0.0"
"0.27651843428611755","0.0"
"0.7356901168823242","0.0"
"0.2736601233482361","0.0"
"0.5276312232017517","0.0"
"0.23580048978328705","0.0"
"0.551031768321991","0.0"
"0.43247005343437195","0.0"
"0.34715911746025085","0.0"
"0.9211023449897766","0.0"
"0.6127074956893921","0.0"
"0.3715072274208069","0.0"
"0.23638306558132172","0.0"
"0.617834210395813","0.0"
"0.7380401492118835","0.0"
"0.5502243638038635","0.0"
"0.7307948470115662","0.0"
"0.14319564402103424","0.0"
"0.6979554891586304","0.0"
"0.50396728515625","0.0"
"0.3172059953212738","0.0"
"0.2823072671890259","0.0"
"0.5368604063987732","0.0"
"0.7120725512504578","0.0"
"0.46772500872612","0.0"
"0.45452964305877686","0.0"
"0.4631541967391968","0.0"
"0.610445499420166","0.0"
"0.2030038982629776","0.0"
"0.6302958130836487","0.0"
"0.11926570534706116","0.0"
"0.5681891441345215","0.0"
"0.4673043191432953","0.0"
"0.7807414531707764","0.0"
"0.7133939862251282","0.0"
"0.33889779448509216","0.0"
"0.43132904171943665","0.0"
"0.42049944400787354","0.0"
"0.23965638875961304","0.0"
"0.6045715808868408","0.0"
"0.35302528738975525","0.0"
"0.49625012278556824","0.0"
"0.7695564031600952","0.0"
"0.4231850802898407","0.0"
"0.4925852119922638","0.0"
"0.41323524713516235","0.0"
"0.3643379211425781","0.0"
"0.2339697629213333","0.0"
"0.22575512528419495","0.0"
"0.435371071100235","0.0"
"0.11312490701675415","0.0"
"0.30574581027030945","0.0"
"0.242018923163414","0.0"
"0.5390001535415649","0.0"
"0.27164411544799805","0.0"
"0.3250312805175781","0.0"
"0.21941225230693817","0.0"
"0.3235118091106415","0.0"
"0.08310799300670624","0.0"
"0.3362707197666168","0.0"
"0.2384612262248993","0.0"
"0.32872793078422546","0.0"
"0.5592787861824036","0.0"
"0.55303955078125","0.0"
"0.5398178100585938","0.0"
"0.306926429271698","0.0"
"0.1603325605392456","0.0"
"0.9311420917510986","0.0"
"0.8179016709327698","0.0"
"0.5329568982124329","0.0"
"0.6067155003547668","0.0"
"0.5618748068809509","0.0"
"0.228258416056633","0.0"
"0.4671167731285095","0.0"
"0.3463900089263916","0.0"
"0.36898139119148254","0.0"
"0.3673172891139984","0.0"
"0.511184811592102","0.0"
"0.4964415431022644","0.0"
"0.21899068355560303","0.0"
"0.29680678248405457","0.0"
"0.5028269290924072","0.0"
"0.29390519857406616","0.0"
"0.17656436562538147","0.0"
"0.2256886214017868","0.0"
"0.29257187247276306","0.0"
"0.796110212802887","0.0"
"0.4339253306388855","0.0"
"0.21398842334747314","0.0"
"0.2441776543855667","0.0"
"0.14266042411327362","0.0"
"0.28324660658836365","0.0"
"0.752458930015564","0.0"
"0.3105841875076294","0.0"
"0.5493691563606262","0.0"
"0.408928781747818","0.0"
"0.6482530236244202","0.0"
"0.28568166494369507","0.0"
"0.7185403108596802","0.0"
"0.3807080388069153","0.0"
"0.4661799967288971","0.0"
"0.5719661116600037","0.0"
"0.29294824600219727","0.0"
"0.381222665309906","0.0"
"0.5302594900131226","0.0"
"0.35229048132896423","0.0"
"0.33346977829933167","0.0"
"0.3616293668746948","0.0"
"0.25733429193496704","0.0"
"0.4602348208427429","0.0"
"0.4936908781528473","0.0"
"0.2967836558818817","0.0"
"0.24662546813488007","0.0"
"0.5191307663917542","0.0"
"0.3015439808368683","0.0"
"0.45332300662994385","0.0"
"0.3742998540401459","0.0"
"0.8521368503570557","0.0"
"0.6915184855461121","0.0"
"0.34576690196990967","0.0"
"0.5450620651245117","0.0"
"0.1930052787065506","0.0"
"0.3189045786857605","0.0"
"0.4003400206565857","0.0"
"0.21822206676006317","0.0"
"0.2920192778110504","0.0"
"0.5011308789253235","0.0"
"0.4096606373786926","0.0"
"0.37617042660713196","0.0"
"0.4320715069770813","0.0"
"0.2781665623188019","0.0"
"0.19259539246559143","0.0"
"0.5364210605621338","0.0"
"0.21272499859333038","0.0"
"0.7793723344802856","0.0"
"0.655476987361908","0.0"
"0.33774664998054504","0.0"
"0.2455124855041504","0.0"
"0.20806032419204712","0.0"
"0.6262176632881165","0.0"
"0.5387428998947144","0.0"
"0.35449764132499695","0.0"
"0.573188841342926","0.0"
"0.19578616321086884","0.0"
"0.47488856315612793","0.0"
"0.8131686449050903","0.0"
"0.21291948854923248","0.0"
"0.20529086887836456","0.0"
"0.6556308269500732","0.0"
"0.12159235775470734","0.0"
"0.20281550288200378","0.0"
"0.7116562128067017","0.0"
"0.26393625140190125","0.0"
"0.13859055936336517","0.0"
"0.17448584735393524","0.0"
"0.34256529808044434","0.0"
"0.2653069794178009","0.0"
"0.5028135180473328","0.0"
"0.29422906041145325","0.0"
"0.3778359293937683","0.0"
"0.3133557140827179","0.0"
"0.17157906293869019","0.0"
"0.3175750970840454","0.0"
"0.34798523783683777","0.0"
"0.4139242470264435","0.0"
"0.24022579193115234","0.0"
"0.48331964015960693","0.0"
"0.37088969349861145","0.0"
"0.17410574853420258","0.0"
"0.1351218968629837","0.0"
"0.3104690611362457","0.0"
"0.21177391707897186","0.0"
"0.44159117341041565","0.0"
"0.9458208680152893","0.0"
"0.3359321057796478","0.0"
"0.2130906879901886","0.0"
"0.5854822993278503","0.0"
"0.5601143836975098","0.0"
"0.30695146322250366","0.0"
"0.5367254018783569","0.0"
"0.36298689246177673","0.0"
"0.3755471110343933","0.0"
"0.8021717071533203","0.0"
"0.6351538300514221","0.0"
"0.20207864046096802","0.0"
"0.22831295430660248","0.0"
"0.3292998969554901","0.0"
"0.3519141972064972","0.0"
"0.5331400632858276","0.0"
"0.5368638634681702","0.0"
"0.5562803745269775","0.0"
"0.4380331337451935","0.0"
"0.24110275506973267","0.0"
"0.9467130899429321","0.0"
"0.34337976574897766","0.0"
"0.3060723543167114","0.0"
"0.2751261293888092","0.0"
"0.7436820268630981","0.0"
"0.7009681463241577","0.0"
"0.664715588092804","0.0"
"0.5745728611946106","0.0"
"0.469599187374115","0.0"
"0.29997122287750244","0.0"
"0.16999518871307373","0.0"
"0.449053555727005","0.0"
"0.6106464862823486","0.0"
"0.2056412398815155","0.0"
"0.13295279443264008","0.0"
"0.3707132041454315","0.0"
"0.346777081489563","0.0"
"0.3045545220375061","0.0"
"0.11524592339992523","0.0"
"0.15184199810028076","0.0"
"0.31762030720710754","0.0"
"0.36899054050445557","0.0"
"0.5135879516601562","0.0"
"0.37779879570007324","0.0"
"0.4910794794559479","0.0"
"0.412479043006897","0.0"
"0.47112390398979187","0.0"
"0.2566392123699188","0.0"
"0.2464757263660431","0.0"
"0.6867790818214417","0.0"
"0.5889153480529785","0.0"
"0.2818121910095215","0.0"
"0.44437292218208313","0.0"
"0.42374956607818604","0.0"
"0.4843505024909973","0.0"
"0.25159355998039246","0.0"
"0.923882246017456","0.0"
"0.37493613362312317","0.0"
"0.06472388654947281","0.0"
"0.4595264792442322","0.0"
"0.6232613325119019","0.0"
"0.3108939528465271","0.0"
"0.14879970252513885","0.0"
"0.9342669248580933","0.0"
"0.4704279899597168","0.0"
"0.6209439039230347","0.0"
"0.3544940948486328","0.0"
"0.6044672727584839","0.0"
"0.16791129112243652","0.0"
"0.14885331690311432","0.0"
"0.7292169332504272","0.0"
"0.4373493790626526","0.0"
"0.7900256514549255","0.0"
"0.6028172969818115","0.0"
"0.37150612473487854","0.0"
"0.8029313683509827","0.0"
"0.4242991507053375","0.0"
"0.5064542889595032","0.0"
"0.5818389058113098","0.0"
"0.6672957539558411","0.0"
"0.28093281388282776","0.0"
"0.3059510588645935","0.0"
"0.2666206359863281","0.0"
"0.7811369895935059","0.0"
"0.44420456886291504","0.0"
"0.6767484545707703","0.0"
"0.20415709912776947","0.0"
"0.7282280921936035","0.0"
"0.37386074662208557","0.0"
"0.27751466631889343","0.0"
"0.41207242012023926","0.0"
"0.13194626569747925","0.0"
"0.43172329664230347","0.0"
"0.33875182271003723","0.0"
"0.5076770782470703","0.0"
"0.12748882174491882","0.0"
"0.2595396935939789","0.0"
"0.32652708888053894","0.0"
"0.29948803782463074","0.0"
"0.5593873262405396","0.0"
"0.38936054706573486","0.0"
"0.20273850858211517","0.0"
"0.9327157139778137","0.0"
"0.3152417540550232","0.0"
"0.48320919275283813","0.0"
"0.2679169774055481","0.0"
"0.578471839427948","0.0"
"0.7555683255195618","0.0"
"0.49210113286972046","0.0"
"0.5404379963874817","0.0"
"0.24211548268795013","0.0"
"0.7514761686325073","0.0"
"0.06786000728607178","0.0"
"0.4689134359359741","0.0"
"0.44973593950271606","0.0"
"0.2339145690202713","0.0"
"0.4414905309677124","0.0"
"0.7660547494888306","0.0"
"0.5567986965179443","0.0"
"0.5369974970817566","0.0"
"0.20514212548732758","0.0"
"0.2868114411830902","0.0"
"0.20468132197856903","0.0"
"0.4906753897666931","0.0"
"0.682806670665741","0.0"
"0.4847118854522705","0.0"
"0.32725590467453003","0.0"
"0.2539665997028351","0.0"
"0.6988576650619507","0.0"
"0.4189701974391937","0.0"
"0.5850582718849182","0.0"
"0.3525208830833435","0.0"
"0.3771655261516571","0.0"
"0.5135319828987122","0.0"
"0.3213595449924469","0.0"
"0.1933588981628418","0.0"
"0.608208954334259","0.0"
"0.3904876112937927","0.0"
"0.5158812999725342","0.0"
"0.1972334235906601","0.0"
"0.313791960477829","0.0"
"0.25009292364120483","0.0"
"0.31628355383872986","0.0"
"0.13200132548809052","0.0"
"0.21578852832317352","0.0"
"0.3908921480178833","0.0"
"0.3393000662326813","0.0"
"0.37842318415641785","0.0"
"0.5895182490348816","0.0"
"0.6578114032745361","0.0"
"0.19012275338172913","0.0"
"0.5982995629310608","0.0"
"0.3247186541557312","0.0"
"0.575439989566803","0.0"
"0.4455733895301819","0.0"
"0.7416456341743469","0.0"
"0.4076773226261139","0.0"
"0.3707088530063629","0.0"
"0.29182979464530945","0.0"
"0.25338324904441833","0.0"
"0.17017683386802673","0.0"
"0.5955738425254822","0.0"
"0.2103857845067978","0.0"
"0.44535645842552185","0.0"
"0.25664928555488586","0.0"
"0.28035768866539","0.0"
"0.23059917986392975","0.0"
"0.5663600564002991","0.0"
"0.21063148975372314","0.0"
"0.5337845087051392","0.0"
"0.4444405436515808","0.0"
"0.29095458984375","0.0"
"0.29569539427757263","0.0"
"0.5169781446456909","0.0"
"0.5923609137535095","0.0"
"0.33414044976234436","0.0"
"0.12480471283197403","0.0"
"0.16107751429080963","0.0"
"0.2066754251718521","0.0"
"0.5590735077857971","0.0"
"0.5051631331443787","0.0"
"0.4922509491443634","0.0"
"0.13644424080848694","0.0"
"0.10522323846817017","0.0"
"0.7843430638313293","0.0"
"0.5702972412109375","0.0"
"0.20686228573322296","0.0"
"0.24205520749092102","0.0"
"0.5595626831054688","0.0"
"0.5225644707679749","0.0"
"0.1778939813375473","0.0"
"0.4526863694190979","0.0"
"0.4885348379611969","0.0"
"0.12680232524871826","0.0"
"0.7124258875846863","0.0"
"0.6181886196136475","0.0"
"0.16984128952026367","0.0"
"0.4253586232662201","0.0"
"0.8498508334159851","0.0"
"0.8723272681236267","0.0"
"0.6298049092292786","0.0"
"0.43626371026039124","0.0"
"0.2905304729938507","0.0"
"0.8325670957565308","0.0"
"0.21684354543685913","0.0"
"0.3019949197769165","0.0"
"0.144696906208992","0.0"
"0.23478350043296814","0.0"
"0.6004528403282166","0.0"
"0.23640574514865875","0.0"
"0.8284171223640442","0.0"
"0.15481987595558167","0.0"
"0.22659273445606232","0.0"
"0.3349691927433014","0.0"
"0.4494234025478363","0.0"
"0.06690936535596848","0.0"
"0.34589067101478577","0.0"
"0.44581878185272217","0.0"
"0.2731171250343323","0.0"
"0.34371867775917053","0.0"
"0.6572790741920471","0.0"
"0.3437398076057434","0.0"
"0.2825574278831482","0.0"
"0.2264997810125351","0.0"
"0.31058022379875183","0.0"
"0.647452175617218","0.0"
"0.3398876488208771","0.0"
"0.34884095191955566","0.0"
"0.4011515974998474","0.0"
"0.12000361829996109","0.0"
"0.33567526936531067","0.0"
"0.8014283776283264","0.0"
"0.2008541226387024","0.0"
"0.18176813423633575","0.0"
"0.457357794046402","0.0"
"0.4286760985851288","0.0"
"0.4080556333065033","0.0"
"0.5846723914146423","0.0"
"0.24138717353343964","0.0"
"0.5574307441711426","0.0"
"0.45345091819763184","0.0"
"0.8801027536392212","0.0"
"0.2449127584695816","0.0"
"0.35953575372695923","0.0"
"0.23596976697444916","0.0"
"0.09030547738075256","0.0"
"0.6035255789756775","0.0"
"0.2826370596885681","0.0"
"0.6144405007362366","0.0"
"0.4616071581840515","0.0"
"0.23166361451148987","0.0"
"0.14721600711345673","0.0"
"0.34586992859840393","0.0"
"0.42598962783813477","0.0"
"0.1765090674161911","0.0"
"0.2426118403673172","0.0"
"0.1427280753850937","0.0"
"0.6000713109970093","0.0"
"0.9082183241844177","0.0"
"0.4802475571632385","0.0"
"0.31518280506134033","0.0"
"0.36868536472320557","0.0"
"0.6039853692054749","0.0"
"0.23597092926502228","0.0"
"0.22531242668628693","0.0"
"0.23081207275390625","0.0"
"0.49728116393089294","0.0"
"0.5100460648536682","0.0"
"0.46296924352645874","0.0"
"0.6339245438575745","0.0"
"0.319498747587204","0.0"
"0.3545385003089905","0.0"
"0.6037150025367737","0.0"
"0.28211215138435364","0.0"
"0.4835561215877533","0.0"
"0.3565062880516052","0.0"
"0.20787818729877472","0.0"
"0.8517464399337769","0.0"
"0.20621705055236816","0.0"
"0.3134234547615051","0.0"
"0.7363836765289307","0.0"
"0.4634708762168884","0.0"
"0.6680500507354736","0.0"
"0.8444975018501282","0.0"
"0.7443609237670898","0.0"
"0.16781941056251526","0.0"
"0.7738737463951111","0.0"
"0.5403569340705872","0.0"
"0.8411726951599121","0.0"
"0.550577700138092","0.0"
"0.6049016118049622","0.0"
"0.3683030307292938","0.0"
"0.20793795585632324","0.0"
"0.3364216089248657","0.0"
"0.7474347949028015","0.0"
"0.2319583147764206","0.0"
"0.6905108094215393","0.0"
"0.21889637410640717","0.0"
"0.38144201040267944","0.0"
"0.5074090361595154","0.0"
"0.3845911920070648","0.0"
"0.28916117548942566","0.0"
"0.4249444305896759","0.0"
"0.649062991142273","0.0"
"0.2518288791179657","0.0"
"0.5523073077201843","0.0"
"0.6553475856781006","0.0"
"0.47955164313316345","0.0"
"0.6406132578849792","0.0"
"0.3336070477962494","0.0"
"0.7796527743339539","0.0"
"0.524445116519928","0.0"
"0.3027871549129486","0.0"
"0.49282118678092957","0.0"
"0.4667156934738159","0.0"
"0.2318314015865326","0.0"
"0.9168294668197632","0.0"
"0.41916942596435547","0.0"
"0.3221130073070526","0.0"
"0.5185704827308655","0.0"
"0.6551553606987","0.0"
"0.08653552830219269","0.0"
"0.27234846353530884","0.0"
"0.2214527726173401","0.0"
"0.26015716791152954","0.0"
"0.2800895869731903","0.0"
"0.41070452332496643","0.0"
"0.3320787847042084","0.0"
"0.4886312484741211","0.0"
"0.16119353473186493","0.0"
"0.27454933524131775","0.0"
"0.3556779623031616","0.0"
"0.26532265543937683","0.0"
"0.6390179991722107","0.0"
"0.6229600310325623","0.0"
"0.38865435123443604","0.0"
"0.22413970530033112","0.0"
"0.17791473865509033","0.0"
"0.15685327351093292","0.0"
"0.529611349105835","0.0"
"0.2749837040901184","0.0"
"0.5423231720924377","0.0"
"0.6947295069694519","0.0"
"0.28508350253105164","0.0"
"0.1909099817276001","0.0"
"0.40009844303131104","0.0"
"0.8182282447814941","0.0"
"0.5775975584983826","0.0"
"0.2316809594631195","0.0"
"0.3010804355144501","0.0"
"0.5253469944000244","0.0"
"0.17118161916732788","0.0"
"0.3932769298553467","0.0"
"0.3876277208328247","0.0"
"0.6479366421699524","0.0"
"0.23348699510097504","0.0"
"0.15074829757213593","0.0"
"0.15479162335395813","0.0"
"0.18641875684261322","0.0"
"0.21012195944786072","0.0"
"0.2866632640361786","0.0"
"0.559188723564148","0.0"
"0.5445334315299988","0.0"
"0.34253159165382385","0.0"
"0.40429309010505676","0.0"
"0.18805891275405884","0.0"
"0.4401896893978119","0.0"
"0.5565615296363831","0.0"
"0.3576342761516571","0.0"
"0.40336278080940247","0.0"
"0.7053496837615967","0.0"
"0.708672285079956","0.0"
"0.06171577796339989","0.0"
"0.6298510432243347","0.0"
"0.503789484500885","0.0"
"0.3291321098804474","0.0"
"0.29495251178741455","0.0"
"0.3200751543045044","0.0"
"0.3095606863498688","0.0"
"0.6057103276252747","0.0"
"0.1251060515642166","0.0"
"0.2633708417415619","0.0"
"0.624689519405365","0.0"
"0.11801835894584656","0.0"
"0.5375975966453552","0.0"
"0.670660674571991","0.0"
"0.29985833168029785","0.0"
"0.5939653515815735","0.0"
"0.1897355318069458","0.0"
"0.30301159620285034","0.0"
"0.41657382249832153","0.0"
"0.496029794216156","0.0"
"0.6398055553436279","0.0"
"0.29624760150909424","0.0"
"0.50946444272995","0.0"
"0.2398088574409485","0.0"
"0.9404464960098267","0.0"
"0.6999247670173645","0.0"
"0.28381237387657166","0.0"
"0.30381476879119873","0.0"
"0.18949289619922638","0.0"
"0.4267796277999878","0.0"
"0.6005797386169434","0.0"
"0.3327789604663849","0.0"
"0.15596061944961548","0.0"
"0.21993035078048706","0.0"
"0.1851090043783188","0.0"
"0.5832199454307556","0.0"
"0.6419170498847961","0.0"
"0.16256193816661835","0.0"
"0.2615090012550354","0.0"
"0.15339607000350952","0.0"
"0.33589333295822144","0.0"
"0.4510669708251953","0.0"
"0.22080616652965546","0.0"
"0.32341867685317993","0.0"
"0.22534555196762085","0.0"
"0.5428626537322998","0.0"
"0.3472726345062256","0.0"
"0.637934684753418","0.0"
"0.28423866629600525","0.0"
"0.30354294180870056","0.0"
"0.14890553057193756","0.0"
"0.4506503641605377","0.0"
"0.5257954597473145","0.0"
"0.3164641559123993","0.0"
"0.2665059566497803","0.0"
"0.20874756574630737","0.0"
"0.6100691556930542","0.0"
"0.4433555603027344","0.0"
"0.4568207561969757","0.0"
"0.35759487748146057","0.0"
"0.4775645136833191","0.0"
"0.36891481280326843","0.0"
"0.24326589703559875","0.0"
"0.4965474009513855","0.0"
"0.18139773607254028","0.0"
"0.5704472064971924","0.0"
"0.36945685744285583","0.0"
"0.5129432082176208","0.0"
"0.4579337537288666","0.0"
"0.41190797090530396","0.0"
"0.16534818708896637","0.0"
"0.2503783702850342","0.0"
"0.17800691723823547","0.0"
"0.20681482553482056","0.0"
"0.5337022542953491","0.0"
"0.7428554892539978","0.0"
"0.6111574769020081","0.0"
"0.4786585569381714","0.0"
"0.3174023926258087","0.0"
"0.48267650604248047","0.0"
"0.6506339311599731","0.0"
"0.5439899563789368","0.0"
"0.7267434597015381","0.0"
"0.9457765817642212","0.0"
"0.6358640193939209","0.0"
"0.3722383677959442","0.0"
"0.333618700504303","0.0"
"0.32528266310691833","0.0"
"0.2930844724178314","0.0"
"0.6419507265090942","0.0"
"0.584612250328064","0.0"
"0.5791241526603699","0.0"
"0.7616410851478577","0.0"
"0.6611567139625549","0.0"
"0.6481311321258545","0.0"
"0.22078156471252441","0.0"
"0.8132316470146179","0.0"
"0.5317687392234802","0.0"
"0.4546988904476166","0.0"
"0.41163426637649536","0.0"
"0.40420258045196533","0.0"
"0.3066041171550751","0.0"
"0.2964012920856476","0.0"
"0.06832767277956009","0.0"
"0.4411175847053528","0.0"
"0.1574658900499344","0.0"
"0.4291284382343292","0.0"
"0.3679807186126709","0.0"
"0.18252147734165192","0.0"
"0.4214106500148773","0.0"
"0.5850272178649902","0.0"
"0.505394697189331","0.0"
"0.7116102576255798","0.0"
"0.6075528264045715","0.0"
"0.374988853931427","0.0"
"0.29227742552757263","0.0"
"0.2649126350879669","0.0"
"0.5080472826957703","0.0"
"0.34089750051498413","0.0"
"0.25936296582221985","0.0"
"0.6131918430328369","0.0"
"0.6003941893577576","0.0"
"0.8008551001548767","0.0"
"0.5632580518722534","0.0"
"0.20453272759914398","0.0"
"0.8094382286071777","0.0"
"0.36683523654937744","0.0"
"0.8271611928939819","0.0"
"0.498389333486557","0.0"
"0.3968372344970703","0.0"
"0.16961313784122467","0.0"
"0.12115125358104706","0.0"
"0.349353164434433","0.0"
"0.25257956981658936","0.0"
"0.42210620641708374","0.0"
"0.4126071035861969","0.0"
"0.25867804884910583","0.0"
"0.44317492842674255","0.0"
