"text_pred","img_pred","label"
"0.22230014204978943","0.0025467374362051487","0.0"
"0.9458208680152893","0.0029755725990980864","0.0"
"0.2130906879901886","0.004354326520115137","0.0"
"0.5854822993278503","0.0031198144424706697","0.0"
"0.5601143836975098","0.0036591647658497095","0.0"
"0.2464757263660431","0.006357052829116583","0.0"
"0.4843505024909973","0.0012488046195358038","0.0"
"0.06472388654947281","0.0028500896878540516","0.0"
"0.6232613325119019","0.0022357660345733166","0.0"
"0.3544940948486328","0.01575690321624279","0.0"
"0.7900256514549255","0.006377555429935455","0.0"
"0.13194626569747925","0.026375409215688705","0.0"
"0.0853952094912529","0.0008514381479471922","0.0"
"0.2721651792526245","0.008911964483559132","0.0"
"0.20273850858211517","0.004335789941251278","0.0"
"0.8173405528068542","0.011272949166595936","0.0"
"0.3152417540550232","0.0024646781384944916","0.0"
"0.5567986965179443","0.0008922350825741887","0.0"
"0.6988576650619507","0.004229269456118345","0.0"
"0.3908921480178833","0.0065281689167022705","0.0"
"0.5982995629310608","0.011384140700101852","0.0"
"0.4455733895301819","0.009566539898514748","0.0"
"0.25664928555488586","0.0025526564568281174","0.0"
"0.21063148975372314","0.0018397918902337551","0.0"
"0.5169781446456909","0.008308090269565582","0.0"
"0.5702972412109375","0.001418307889252901","0.0"
"0.20686228573322296","0.00795710738748312","0.0"
"0.8284171223640442","0.0036923266015946865","0.0"
"0.15481987595558167","0.003939685877412558","0.0"
"0.18176813423633575","0.0023522120900452137","0.0"
"0.4617414176464081","0.0014631705125793815","0.0"
"0.5574307441711426","0.0073723518289625645","0.0"
"0.4802475571632385","0.005825171247124672","0.0"
"0.36868536472320557","0.004999470431357622","0.0"
"0.20621705055236816","0.0020961971022188663","0.0"
"0.22015580534934998","0.008475900627672672","0.0"
"0.47955164313316345","0.0032106053549796343","0.0"
"0.49282118678092957","0.00294881802983582","0.0"
"0.4667156934738159","0.004335789941251278","0.0"
"0.27234846353530884","0.0058249831199646","0.0"
"0.20653344690799713","0.004112574737519026","0.0"
"0.38865435123443604","0.003305132267996669","0.0"
"0.17791473865509033","0.01636037416756153","0.0"
"0.529611349105835","0.004283946473151445","0.0"
"0.2316809594631195","0.0015319597441703081","0.0"
"0.3932769298553467","0.008117415010929108","0.0"
"0.23348699510097504","0.002930672373622656","0.0"
"0.21012195944786072","0.008190658874809742","0.0"
"0.40429309010505676","0.00859958864748478","0.0"
"0.18805891275405884","0.003574711736291647","0.0"
"0.4401896893978119","0.0016558414790779352","0.0"
"0.11801835894584656","0.0015451816143468022","0.0"
"0.30301159620285034","0.0019913967698812485","0.0"
"0.41657382249832153","0.0024111003149300814","0.0"
"0.29624760150909424","0.012148503214120865","0.0"
"0.6999247670173645","0.00390681391581893","0.0"
"0.29124200344085693","0.02063068374991417","0.0"
"0.637934684753418","0.005315587390214205","0.0"
"0.14890553057193756","0.005539282225072384","0.0"
"0.18599174916744232","0.010386275127530098","0.0"
"0.4775645136833191","0.0020937668159604073","0.0"
"0.36945685744285583","0.002806877251714468","0.0"
"0.16534818708896637","0.0020074264612048864","0.0"
"0.3722383677959442","0.002993200207129121","0.0"
"0.333618700504303","0.0027753605972975492","0.0"
"0.1710764318704605","0.0032106053549796343","0.0"
"0.584612250328064","0.003443564986810088","0.0"
"0.4546988904476166","0.00224088947288692","0.0"
"0.40420258045196533","0.005238634999841452","0.0"
"0.2964012920856476","0.0028784465976059437","0.0"
"0.06832767277956009","0.00518655264750123","0.0"
"0.1574658900499344","0.007822876796126366","0.0"
"0.4214106500148773","0.0024868883192539215","0.0"
"0.7116102576255798","0.004380410071462393","0.0"
"0.5632580518722534","0.002009736839681864","0.0"
"0.36683523654937744","0.0027740029618144035","0.0"
"0.349353164434433","0.009675976820290089","0.0"
"0.2918817400932312","0.0051149060018360615","0.0"
"0.4126071035861969","0.005460067186504602","0.0"
"0.3494641184806824","0.0027921851724386215","0.0"
"0.6634437441825867","0.003008510684594512","0.0"
"0.2853245139122009","0.0018257710617035627","0.0"
"0.3563721477985382","0.002457256428897381","0.0"
"0.4036896526813507","0.003175918012857437","0.0"
"0.156985804438591","0.001320387120358646","0.0"
"0.2153075486421585","0.0016572501044720411","0.0"
"0.32991260290145874","0.0035433939192444086","0.0"
"0.44909271597862244","0.0030806283466517925","0.0"
"0.3761586844921112","0.011384140700101852","0.0"
"0.8261123895645142","0.0021319633815437555","0.0"
"0.6295512914657593","0.007545005530118942","0.0"
"0.29504817724227905","0.0031282342970371246","0.0"
"0.21428252756595612","0.004341027699410915","0.0"
"0.1923731565475464","0.0010599000379443169","0.0"
"0.16438810527324677","0.004725537728518248","0.0"
"0.633267343044281","0.0024111003149300814","0.0"
"0.2666575312614441","0.002356479410082102","0.0"
"0.33300602436065674","0.008099883794784546","0.0"
"0.290291428565979","0.0025002812035381794","0.0"
"0.359076589345932","0.016856960952281952","0.0"
"0.3878273665904999","0.005491115152835846","0.0"
"0.29764068126678467","0.003914628643542528","0.0"
"0.9358277916908264","0.0013212562771514058","0.0"
"0.35472050309181213","0.004012106917798519","0.0"
"0.12709645926952362","0.0035895274486392736","0.0"
"0.6433051824569702","0.004229269456118345","0.0"
"0.33886218070983887","0.003598547074943781","0.0"
"0.3670429587364197","0.008475900627672672","0.0"
"0.32517096400260925","0.0016685804584994912","0.0"
"0.3953951299190521","0.0046545532532036304","0.0"
"0.7093274593353271","0.004331415519118309","0.0"
"0.7369078993797302","0.004380410071462393","0.0"
"0.545024037361145","0.004947891924530268","0.0"
"0.7362374663352966","0.0036812240723520517","0.0"
"0.3245563209056854","0.004501981195062399","0.0"
"0.4533259868621826","0.0014466432621702552","0.0"
"0.814723014831543","0.00630473205819726","0.0"
"0.14242900907993317","0.004111914895474911","0.0"
"0.2944490611553192","0.0008061504340730608","0.0"
"0.36943987011909485","0.0016485222149640322","0.0"
"0.6314687728881836","0.0036488615442067385","0.0"
"0.03958537057042122","0.0018533328548073769","0.0"
"0.2330283522605896","0.006846899166703224","0.0"
"0.4274616241455078","0.005826783832162619","0.0"
"0.25231441855430603","0.0021740184165537357","0.0"
"0.7104039192199707","0.0007604350685141981","0.0"
"0.5243208408355713","0.0052864765748381615","0.0"
"0.14951491355895996","0.001473305863328278","0.0"
"0.2522335648536682","0.00040446687489748","0.0"
"0.31880873441696167","0.0016572501044720411","0.0"
"0.7376401424407959","0.007551442366093397","0.0"
"0.6829749345779419","0.008522056974470615","0.0"
"0.38176897168159485","0.003792520146816969","0.0"
"0.5578242540359497","0.01289486512541771","0.0"
"0.28077659010887146","0.00588568951934576","0.0"
"0.46083539724349976","0.005239102523773909","0.0"
"0.44037100672721863","0.004057388752698898","0.0"
"0.40655016899108887","0.003554447554051876","0.0"
"0.4798336923122406","0.0030432441271841526","0.0"
"0.29011860489845276","0.005089509766548872","0.0"
"0.51778244972229","0.00404690857976675","0.0"
"0.3084118068218231","0.008099883794784546","0.0"
"0.7349562644958496","0.002601650543510914","0.0"
"0.2897363305091858","0.0037455970887094736","0.0"
"0.33501172065734863","0.00478338310495019","0.0"
"0.346913605928421","0.0027740029618144035","0.0"
"0.2839867174625397","0.0015288529684767127","0.0"
"0.7739173769950867","0.006683217827230692","0.0"
"0.45263057947158813","0.004331106785684824","0.0"
"0.3023948669433594","0.0034754846710711718","0.0"
"0.33602046966552734","0.005032846238464117","0.0"
"0.26726847887039185","0.010533299297094345","0.0"
"0.4184234142303467","0.0026064212433993816","0.0"
"0.3587610423564911","0.004229269456118345","0.0"
"0.7725905179977417","0.009566539898514748","0.0"
"0.6161265969276428","0.006697521544992924","0.0"
"0.15074695646762848","0.003008510684594512","0.0"
"0.29151853919029236","0.008708877488970757","0.0"
"0.446752667427063","0.001705224858596921","0.0"
"0.33584755659103394","0.0008061504340730608","0.0"
"0.5782799124717712","0.01139542181044817","0.0"
"0.3341422975063324","0.0014121729182079434","0.0"
"0.7747531533241272","0.010204777121543884","0.0"
"0.21265408396720886","0.002059133490547538","0.0"
"0.43514391779899597","0.02292708121240139","0.0"
"0.2024543136358261","0.0021561658941209316","0.0"
"0.2987350523471832","0.0011160089634358883","0.0"
"0.6544283628463745","0.00598735548555851","0.0"
"0.5423709750175476","0.008225533179938793","0.0"
"0.4350593090057373","0.00224473187699914","0.0"
"0.9030932188034058","0.0053477054461836815","0.0"
"0.777400553226471","0.004346820991486311","0.0"
"0.34887170791625977","0.005376768764108419","0.0"
"0.46529799699783325","0.0012944000773131847","0.0"
"0.5793735980987549","0.009176565334200859","0.0"
"0.37873145937919617","0.005440018139779568","0.0"
"0.4368690848350525","0.030600348487496376","0.0"
"0.34000545740127563","0.0013455438893288374","0.0"
"0.3560808598995209","0.002162617165595293","0.0"
"0.2328936606645584","0.003532415023073554","0.0"
"0.06151421740651131","0.0016654395731166005","0.0"
"0.22427357733249664","0.0016558414790779352","0.0"
"0.6402722597122192","0.0032444766256958246","0.0"
"0.18788085877895355","0.001390489749610424","0.0"
"0.40633079409599304","0.012913609854876995","0.0"
"0.3265416920185089","0.002268346259370446","0.0"
"0.6971018314361572","0.00859958864748478","0.0"
"0.5477081537246704","0.0015803755959495902","0.0"
"0.6954333782196045","0.008010129444301128","0.0"
"0.4022497832775116","0.004419840406626463","0.0"
"0.3962548077106476","0.0025847479701042175","0.0"
"0.44977742433547974","0.0011578657431527972","0.0"
"0.2645234167575836","0.0026504124980419874","0.0"
"0.28007540106773376","0.012315290048718452","0.0"
"0.33479630947113037","0.0009957279544323683","0.0"
"0.20040449500083923","0.0026886870618909597","0.0"
"0.23184898495674133","0.003914628643542528","0.0"
"0.5275121927261353","0.0011160089634358883","0.0"
"0.372301310300827","0.0022167935967445374","0.0"
"0.2283637523651123","0.01463001687079668","0.0"
"0.5262199640274048","0.003175918012857437","0.0"
"0.25688788294792175","0.0017185286851599813","0.0"
"0.45570966601371765","0.0035122574772685766","0.0"
"0.5820137858390808","0.003008510684594512","0.0"
"0.2994576692581177","0.015597470104694366","0.0"
"0.5056336522102356","0.29231953620910645","0.0"
"0.28215956687927246","0.007377759087830782","0.0"
"0.33116790652275085","0.03333249315619469","0.0"
"0.4400259554386139","0.003957350272685289","0.0"
"0.6072750091552734","0.018597591668367386","0.0"
"0.29147547483444214","0.002237824024632573","0.0"
"0.16085079312324524","0.0009758886881172657","0.0"
"0.5720831751823425","0.0026693667750805616","0.0"
"0.31594929099082947","0.003770884359255433","0.0"
"0.1678241789340973","0.0033391122706234455","0.0"
"0.25048771500587463","0.0016002411721274257","0.0"
"0.6036557555198669","0.003865782869979739","0.0"
"0.5872388482093811","0.019650161266326904","0.0"
"0.3295665681362152","0.0009384833974763751","0.0"
"0.5606531500816345","0.0024742584209889174","0.0"
"0.8105833530426025","0.007788569666445255","0.0"
"0.515142023563385","0.0038326347712427378","0.0"
"0.1851257085800171","0.024549176916480064","0.0"
"0.421808123588562","0.004113134928047657","0.0"
"0.42861226201057434","0.008271993137896061","0.0"
"0.6028622984886169","0.001611538347788155","0.0"
"0.17442463338375092","0.004332987125962973","0.0"
"0.28531911969184875","0.0022208411246538162","0.0"
"0.23541805148124695","0.003574711736291647","0.0"
"0.5487753748893738","0.002567373448982835","0.0"
"0.2634236514568329","0.0026992743369191885","0.0"
"0.37836599349975586","0.005238634999841452","0.0"
"0.5741822123527527","0.004366324748843908","0.0"
"0.4029691815376282","0.001937669119797647","0.0"
"0.27952855825424194","0.004072859883308411","0.0"
"0.21379034221172333","0.007463171612471342","0.0"
"0.6443969011306763","0.0025967354886233807","0.0"
"0.7777145504951477","0.003843186656013131","0.0"
"0.7066435813903809","0.008475900627672672","0.0"
"0.6686002612113953","0.0018656168831512332","0.0"
"0.20006398856639862","0.004253734368830919","0.0"
"0.477155864238739","0.0038326347712427378","0.0"
"0.5344447493553162","0.0051609547808766365","0.0"
"0.3784995377063751","0.0022264651488512754","0.0"
"0.5496042370796204","0.004581105895340443","0.0"
"0.8419884443283081","0.003475380828604102","0.0"
"0.22241677343845367","0.002613563323393464","0.0"
"0.2158791571855545","0.010224755853414536","0.0"
"0.6553630232810974","0.0016685804584994912","0.0"
"0.7537489533424377","0.006852417252957821","0.0"
"0.7504459023475647","0.0014359496999531984","0.0"
"0.5257519483566284","0.0051609547808766365","0.0"
"0.4581308662891388","0.0030817068181931973","0.0"
"0.2460869550704956","0.0035374436993151903","0.0"
"0.20323140919208527","0.001785404048860073","0.0"
"0.26292988657951355","0.003311088075861335","0.0"
"0.4104900062084198","0.0035262436140328646","0.0"
"0.31868964433670044","0.005008083302527666","0.0"
"0.20095592737197876","0.0029013294260948896","0.0"
"0.47901102900505066","0.0029834317974746227","0.0"
"0.41980087757110596","0.004449519794434309","0.0"
"0.228647381067276","0.006068950518965721","0.0"
"0.2939704656600952","0.018251527100801468","0.0"
"0.17332541942596436","0.004581105895340443","0.0"
"0.10350850969552994","0.009837210178375244","0.0"
"0.4626004695892334","0.002333597745746374","0.0"
"0.1750933825969696","0.003298340830951929","0.0"
"0.4034035801887512","0.0022140867076814175","0.0"
"0.28319570422172546","0.004999470431357622","0.0"
"0.4330434799194336","0.0016657193191349506","0.0"
"0.11073920130729675","0.0008514381479471922","0.0"
"0.3874436914920807","0.0020896540954709053","0.0"
"0.5859234929084778","0.005619972478598356","0.0"
"0.507404625415802","0.003302706405520439","0.0"
"0.7034111022949219","0.001490320428274572","0.0"
"0.26957568526268005","0.0013907294487580657","0.0"
"0.34916070103645325","0.002930672373622656","0.0"
"0.30304986238479614","0.0038262372836470604","0.0"
"0.7942593097686768","0.0025526564568281174","0.0"
"0.3223974108695984","0.007522077299654484","0.0"
"0.7877039909362793","0.002851672936230898","0.0"
"0.1261703222990036","0.00688177952542901","0.0"
"0.581927478313446","0.006697521544992924","0.0"
"0.3328370749950409","0.001473305863328278","0.0"
"0.3205191493034363","0.026375409215688705","0.0"
"0.769327700138092","0.0025919703766703606","0.0"
"0.5164527893066406","0.0020312508568167686","0.0"
"0.1757776439189911","0.00224473187699914","0.0"
"0.7922006845474243","0.0019355464028194547","0.0"
"0.4991385340690613","0.0035374436993151903","0.0"
"0.2788759171962738","0.002819028915837407","0.0"
"0.18927226960659027","0.0021740184165537357","0.0"
"0.3889560103416443","0.005696129985153675","0.0"
"0.8597766757011414","0.01371841598302126","0.0"
"0.8298120498657227","0.009198159910738468","0.0"
"0.19437450170516968","0.2518027126789093","0.0"
"0.2456403523683548","0.004067351575940847","0.0"
"0.19079747796058655","0.004436582326889038","0.0"
"0.22584310173988342","0.007364221848547459","0.0"
"0.6659122109413147","0.0027753605972975492","0.0"
"0.41967329382896423","0.0027921851724386215","0.0"
"0.5208016037940979","0.0036416694056242704","0.0"
"0.20328250527381897","0.0023449009750038385","0.0"
"0.3260372281074524","0.0037677381187677383","0.0"
"0.4775155782699585","0.004322742111980915","0.0"
"0.36715996265411377","0.004200071562081575","0.0"
"0.26322615146636963","0.009001344442367554","0.0"
"0.4563789367675781","0.002925472566857934","0.0"
"0.2504117786884308","0.016462815925478935","0.0"
"0.526969313621521","0.0013616114156320691","0.0"
"0.3544055223464966","0.006016540341079235","0.0"
"0.5684270858764648","0.0016894459258764982","0.0"
"0.4025312662124634","0.0011480285320430994","0.0"
"0.2773355543613434","0.004999470431357622","0.0"
"0.1918817013502121","0.0007051276043057442","0.0"
"0.4724169671535492","0.007802698761224747","0.0"
"0.4908655881881714","0.0012488046195358038","0.0"
"0.49627459049224854","0.0017573819495737553","0.0"
"0.49307337403297424","0.005783201195299625","0.0"
"0.22357988357543945","0.004727743100374937","0.0"
"0.16050663590431213","0.005523407831788063","0.0"
"0.23434458673000336","0.008689476177096367","0.0"
"0.9113836884498596","0.007520219776779413","0.0"
"0.5622722506523132","0.0013054555747658014","0.0"
"0.8057975769042969","0.00444024009630084","0.0"
"0.256710022687912","0.0030432441271841526","0.0"
"0.6634437441825867","0.003008510684594512","0.0"
"0.32517096400260925","0.0016685804584994912","0.0"
"0.1400342434644699","0.0029556758236140013","0.0"
"0.21215751767158508","0.008911964483559132","0.0"
"0.4696812629699707","0.003579111769795418","0.0"
"0.6620244383811951","0.00946811307221651","0.0"
"0.2852768898010254","0.0034122520592063665","0.0"
"0.38247302174568176","0.0010237479582428932","0.0"
"0.14319564402103424","0.0022691641934216022","0.0"
"0.36899054050445557","0.0015288529684767127","0.0"
"0.9368288516998291","0.0036812240723520517","0.0"
"0.8534486889839172","0.006745833437889814","0.0"
"0.6659122109413147","0.0027753605972975492","0.0"
"0.35302528738975525","0.005511918105185032","0.0"
"0.23417209088802338","0.00412092637270689","0.0"
"0.38448959589004517","0.0014582971343770623","0.0"
"0.2689609229564667","0.004366324748843908","0.0"
"0.73856520652771","0.00946811307221651","0.0"
"0.23348699510097504","0.002930672373622656","0.0"
"0.6004528403282166","0.0026573946233838797","0.0"
"0.7669467329978943","0.004200071562081575","0.0"
"0.4227254092693329","0.0020937668159604073","0.0"
"0.4140739440917969","0.0013559096259996295","0.0"
"0.6689299941062927","0.0027241415809839964","0.0"
"0.3617115020751953","0.004341027699410915","0.0"
"0.23580048978328705","0.001785404048860073","0.0"
"0.23154759407043457","0.0017942930571734905","0.0"
"0.2944619953632355","0.002374251140281558","0.0"
"0.6544283628463745","0.00598735548555851","0.0"
"0.49919480085372925","0.03753674775362015","0.0"
"0.6947295069694519","0.0011792279547080398","0.0"
"0.29147547483444214","0.002237824024632573","0.0"
"0.3653019368648529","0.002010827185586095","0.0"
"0.2750852108001709","0.0018053477397188544","0.0"
"0.4189701974391937","0.005993664730340242","0.0"
"0.24846424162387848","0.0016002411721274257","0.0"
"0.18139773607254028","0.002374251140281558","0.0"
"0.7450434565544128","0.0032903840765357018","0.0"
"0.3560808598995209","0.002162617165595293","0.0"
"0.5384199619293213","0.0060346974059939384","0.0"
"0.71921706199646","0.0012760716490447521","0.0"
"0.5611762404441833","0.0015493363607674837","0.0"
"0.6498910784721375","0.006409494671970606","0.0"
"0.5858744382858276","0.002800636924803257","0.0"
"0.5638599991798401","0.004370705224573612","0.0"
"0.33424705266952515","0.002529657445847988","0.0"
"0.7756039500236511","0.005262569058686495","0.0"
"0.5056336522102356","0.29231953620910645","0.0"
"0.48199090361595154","0.006357052829116583","0.0"
"0.2444624900817871","0.0021247458644211292","0.0"
"0.6351538300514221","0.0026573946233838797","0.0"
"0.3105841875076294","0.004250052385032177","0.0"
"0.16322535276412964","0.004322742111980915","0.0"
"0.4758201241493225","0.0025002812035381794","0.0"
"0.6056493520736694","0.0019359850557520986","0.0"
"0.317676842212677","0.008179552853107452","0.0"
"0.35393354296684265","0.003686638781800866","0.0"
"0.19024015963077545","0.012148503214120865","0.0"
"0.30610570311546326","0.004057388752698898","0.0"
"0.3827570378780365","0.01289486512541771","0.0"
"0.28648898005485535","0.003218327183276415","0.0"
"0.24119772017002106","0.0005177390994504094","0.0"
"0.5556005835533142","0.004179012030363083","0.0"
"0.2926778197288513","0.002884984714910388","0.0"
"0.35483184456825256","0.002425272949039936","0.0"
"0.3396267890930176","0.0015342386905103922","0.0"
"0.5447219610214233","0.002930672373622656","0.0"
"0.8298120498657227","0.009198159910738468","0.0"
"0.23166361451148987","0.016580989584326744","0.0"
"0.44534748792648315","0.005744875408709049","0.0"
"0.48182886838912964","0.002065853448584676","0.0"
"0.6988576650619507","0.004229269456118345","0.0"
"0.26905593276023865","0.002623721957206726","0.0"
"0.12384788691997528","0.012442503124475479","0.0"
"0.5371738076210022","0.002983866957947612","0.0"
"0.3213595449924469","0.01636037416756153","0.0"
"0.15820682048797607","0.005008083302527666","0.0"
"0.5827402472496033","0.0022264651488512754","0.0"
"0.3181215524673462","0.00688177952542901","0.0"
"0.687056303024292","0.003973363898694515","0.0"
"0.28189796209335327","0.014193794690072536","0.0"
"0.6915184855461121","0.004370705224573612","0.0"
"0.3074726462364197","0.001614816254004836","0.0"
"0.22080616652965546","0.0034122520592063665","0.0"
"0.22828912734985352","0.00438691396266222","0.0"
"0.4401896893978119","0.0016558414790779352","0.0"
"0.3675939738750458","0.005463314708322287","0.0"
"0.3616958558559418","0.004814079962670803","0.0"
"0.6065201759338379","0.0020207613706588745","0.0"
"0.7040402293205261","0.006042846478521824","0.0"
"0.708672285079956","0.001970347948372364","0.0"
"0.31628355383872986","0.003311088075861335","0.0"
"0.5207229852676392","0.00598735548555851","0.0"
"0.31456899642944336","0.006137434858828783","0.0"
"0.27164411544799805","0.0021807700395584106","0.0"
"0.6028172969818115","0.0023800418712198734","0.0"
"0.2720702588558197","0.0030432441271841526","0.0"
"0.22670428454875946","0.0016595899360254407","0.0"
"0.2258072942495346","0.002047541318461299","0.0"
"0.33875182271003723","0.0035138283856213093","0.0"
"0.3992929458618164","0.002150970743969083","0.0"
"0.38518908619880676","0.0037650237791240215","0.0"
"0.3010804355144501","0.0021421012934297323","0.0"
"0.9228684306144714","0.01544253621250391","0.0"
"0.3110322654247284","0.0045367819257080555","0.0"
"0.49919480085372925","0.03753674775362015","0.0"
"0.37225067615509033","0.004902596585452557","0.0"
"0.13259871304035187","0.0035254263784736395","0.0"
"0.5329568982124329","0.0009974321583285928","0.0"
"0.44824644923210144","0.008827948942780495","0.0"
"0.2538614571094513","0.00224473187699914","0.0"
"0.5675663352012634","0.009176565334200859","0.0"
"0.17343345284461975","0.002990125212818384","0.0"
"0.23245878517627716","0.003957350272685289","0.0"
"0.3404231071472168","0.004060796927660704","0.0"
"0.17195209860801697","0.0016595899360254407","0.0"
"0.1571914106607437","0.0012632813304662704","0.0"
"0.413341224193573","0.0015493363607674837","0.0"
"0.18925312161445618","0.003939685877412558","0.0"
"0.3109406530857086","0.007398839108645916","0.0"
"0.27974581718444824","0.00048093151417560875","0.0"
"0.2407216876745224","0.010386275127530098","0.0"
"0.5213364362716675","0.002839198801666498","0.0"
"0.22538161277770996","0.0024331153836101294","0.0"
"0.3442531228065491","0.003554447554051876","0.0"
"0.6483477354049683","0.003118448657914996","0.0"
"0.27643394470214844","0.005376768764108419","0.0"
"0.49173635244369507","0.007520219776779413","0.0"
"0.5638599991798401","0.004370705224573612","0.0"
"0.3175750970840454","0.005572130903601646","0.0"
"0.5364210605621338","0.005130992271006107","0.0"
"0.12705041468143463","0.0033087439369410276","0.0"
"0.4786585569381714","0.007551442366093397","0.0"
"0.17450769245624542","0.0018053477397188544","0.0"
"0.35449764132499695","0.0009758886881172657","0.0"
"0.26015716791152954","0.0021807700395584106","0.0"
"0.32621920108795166","0.0033391122706234455","0.0"
"0.3500961661338806","0.006683217827230692","0.0"
"0.382472962141037","0.0017400698270648718","0.0"
"0.28112444281578064","0.0014022300019860268","0.0"
"0.7930291295051575","0.009890268556773663","0.0"
"0.6398055553436279","0.005870550870895386","0.0"
"0.20191369950771332","0.03753674775362015","0.0"
"0.5390001535415649","0.002774032298475504","0.0"
"0.49625012278556824","0.004936699289828539","0.0"
"0.3396267890930176","0.0015342386905103922","0.0"
"0.6142343878746033","0.0032164431177079678","0.0"
"0.48008787631988525","0.002820812165737152","0.0"
"0.15577273070812225","0.005744875408709049","0.0"
"0.21694301068782806","0.0026779426261782646","0.0"
"0.20456311106681824","0.0027753605972975492","0.0"
"0.5949112772941589","0.007545005530118942","0.0"
"0.17448584735393524","0.05736551061272621","0.0"
"0.35687682032585144","0.007802698761224747","0.0"
"0.4514846205711365","0.0046517569571733475","0.0"
"0.4885348379611969","0.0026925846468657255","0.0"
"0.4325697124004364","0.010204777121543884","0.0"
"0.4981752634048462","0.005541643593460321","0.0"
"0.3133479058742523","0.0026764709036797285","0.0"
"0.29257187247276306","0.0061384146101772785","0.0"
"0.338527649641037","0.0019355464028194547","0.0"
"0.2773355543613434","0.004999470431357622","0.0"
"0.3002201020717621","0.002162617165595293","0.0"
"0.3310036361217499","0.0022179086226969957","0.0"
"0.2566392123699188","0.00688177952542901","0.0"
"0.7066418528556824","0.004410542547702789","0.0"
"0.3060723543167114","0.0043935771100223064","0.0"
